ID,ProductID,ProductName,Category,VariantID,VariantName,Price,CustomerID,CustomerName,CustomerEmail,OrderID,OrderDate,Quantity,TotalAmount
9257,,,,,,,38,,,1830,2022-11-23,,
9258,46,,,102,,564.81,,,,1830,,10,5648.099999999999
9259,5,,,11,,638.07,,,,1830,,10,6380.700000000001
9260,,,,,,,,,,1830,,,12028.8
9261,,,,,,,65,,,1831,2022-11-23,,
9262,6,,,12,,368.72,,,,1831,,9,3318.4800000000005
9263,18,,,40,,554.64,,,,1831,,8,4437.12
9264,38,,,83,,845.29,,,,1831,,1,845.29
9265,,,,,,,,,,1831,,,8600.89
9266,,,,,,,72,,,1832,2022-11-23,,
9267,47,,,106,,120.91,,,,1832,,5,604.55
9268,11,,,24,,235.53,,,,1832,,9,2119.77
9269,22,,,46,,173.46,,,,1832,,10,1734.6000000000001
9270,,,,,,,,,,1832,,,4458.92
9271,,,,,,,39,,,1833,2022-11-23,,
9272,3,,,8,,833.67,,,,1833,,3,2501.0099999999998
9273,10,,,22,,379.35,,,,1833,,9,3414.15
9274,,,,,,,,,,1833,,,5915.16
9275,,,,,,,17,,,1834,2022-11-23,,
9276,30,,,63,,472.27,,,,1834,,4,1889.08
9277,,,,,,,,,,1834,,,1889.08
9278,,,,,,,10,,,1835,2022-11-23,,
9279,12,,,28,,577.92,,,,1835,,3,1733.7599999999998
9280,42,,,92,,602.16,,,,1835,,2,1204.32
9281,,,,,,,,,,1835,,,2938.08
9282,,,,,,,96,,,1836,2022-11-23,,
9283,5,,,11,,494.79,,,,1836,,8,3958.32
9284,,,,,,,,,,1836,,,3958.32
9285,,,,,,,13,,,1837,2022-11-24,,
9286,4,,,10,,157.57,,,,1837,,7,1102.99
9287,,,,,,,,,,1837,,,1102.99
9288,,,,,,,41,,,1838,2022-11-24,,
9289,18,,,40,,644.91,,,,1838,,3,1934.73
9290,17,,,39,,537.74,,,,1838,,2,1075.48
9291,7,,,14,,948.25,,,,1838,,10,9482.5
9292,5,,,11,,738.5,,,,1838,,3,2215.5
9293,,,,,,,,,,1838,,,14708.21
9294,,,,,,,20,,,1839,2022-11-24,,
9295,46,,,103,,842.13,,,,1839,,8,6737.04
9296,,,,,,,,,,1839,,,6737.04
9297,,,,,,,18,,,1840,2022-11-25,,
9298,34,,,74,,126.85,,,,1840,,4,507.4
9299,,,,,,,,,,1840,,,507.4
9300,,,,,,,43,,,1841,2022-11-25,,
9301,8,,,18,,650.8,,,,1841,,10,6508.0
9302,14,,,32,,563.39,,,,1841,,6,3380.34
9303,7,,,16,,843.33,,,,1841,,1,843.33
9304,25,,,53,,325.52,,,,1841,,2,651.04
9305,,,,,,,,,,1841,,,11382.71
9306,,,,,,,25,,,1842,2022-11-25,,
9307,35,,,76,,516.84,,,,1842,,3,1550.52
9308,30,,,64,,898.05,,,,1842,,8,7184.4
9309,42,,,93,,350.22,,,,1842,,1,350.22
9310,25,,,53,,26.57,,,,1842,,7,185.99
9311,,,,,,,,,,1842,,,9271.13
9312,,,,,,,59,,,1843,2022-11-25,,
9313,6,,,13,,65.37,,,,1843,,3,196.11
9314,6,,,13,,555.14,,,,1843,,6,3330.84
9315,23,,,50,,407.6,,,,1843,,8,3260.8
9316,49,,,108,,830.31,,,,1843,,5,4151.549999999999
9317,,,,,,,,,,1843,,,10939.3
9318,,,,,,,34,,,1844,2022-11-26,,
9319,42,,,92,,585.73,,,,1844,,7,4100.110000000001
9320,29,,,60,,557.57,,,,1844,,6,3345.42
9321,37,,,81,,570.9,,,,1844,,1,570.9
9322,31,,,65,,232.34,,,,1844,,8,1858.72
9323,,,,,,,,,,1844,,,9875.15
9324,,,,,,,52,,,1845,2022-11-26,,
9325,26,,,55,,107.1,,,,1845,,3,321.29999999999995
9326,32,,,69,,174.16,,,,1845,,10,1741.6
9327,,,,,,,,,,1845,,,2062.9
9328,,,,,,,28,,,1846,2022-11-26,,
9329,39,,,84,,162.85,,,,1846,,6,977.0999999999999
9330,12,,,28,,163.5,,,,1846,,5,817.5
9331,,,,,,,,,,1846,,,1794.6
9332,,,,,,,69,,,1847,2022-11-26,,
9333,23,,,49,,529.77,,,,1847,,10,5297.7
9334,24,,,51,,37.49,,,,1847,,5,187.45000000000002
9335,45,,,100,,705.16,,,,1847,,1,705.16
9336,37,,,81,,776.62,,,,1847,,8,6212.96
9337,,,,,,,,,,1847,,,12403.27
9338,,,,,,,21,,,1848,2022-11-26,,
9339,25,,,53,,296.89,,,,1848,,6,1781.34
9340,9,,,21,,714.52,,,,1848,,3,2143.56
9341,43,,,94,,699.45,,,,1848,,6,4196.700000000001
9342,,,,,,,,,,1848,,,8121.6
9343,,,,,,,59,,,1849,2022-11-27,,
9344,2,,,6,,454.22,,,,1849,,8,3633.76
9345,21,,,43,,402.56,,,,1849,,4,1610.24
9346,5,,,11,,91.87,,,,1849,,5,459.35
9347,,,,,,,,,,1849,,,5703.35
9348,,,,,,,31,,,1850,2022-11-27,,
9349,19,,,41,,926.68,,,,1850,,9,8340.119999999999
9350,,,,,,,,,,1850,,,8340.12
9351,,,,,,,42,,,1851,2022-11-27,,
9352,46,,,103,,717.18,,,,1851,,10,7171.799999999999
9353,25,,,53,,924.53,,,,1851,,10,9245.3
9354,,,,,,,,,,1851,,,16417.1
9355,,,,,,,94,,,1852,2022-11-27,,
9356,2,,,6,,84.29,,,,1852,,1,84.29
9357,10,,,23,,661.4,,,,1852,,4,2645.6
9358,24,,,51,,657.62,,,,1852,,6,3945.7200000000003
9359,34,,,73,,805.74,,,,1852,,2,1611.48
9360,15,,,33,,264.69,,,,1852,,9,2382.21
9361,,,,,,,,,,1852,,,10669.3
9362,,,,,,,70,,,1853,2022-11-27,,
9363,32,,,67,,605.52,,,,1853,,6,3633.12
9364,12,,,28,,38.7,,,,1853,,1,38.7
9365,34,,,73,,478.61,,,,1853,,9,4307.49
9366,35,,,75,,402.19,,,,1853,,6,2413.14
9367,11,,,25,,451.38,,,,1853,,3,1354.1399999999999
9368,,,,,,,,,,1853,,,11746.59
9369,,,,,,,24,,,1854,2022-11-27,,
9370,8,,,17,,208.59,,,,1854,,6,1251.54
9371,36,,,79,,647.24,,,,1854,,5,3236.2
9372,,,,,,,,,,1854,,,4487.74
9373,,,,,,,90,,,1855,2022-11-27,,
9374,16,,,36,,139.77,,,,1855,,6,838.6200000000001
9375,18,,,40,,370.96,,,,1855,,2,741.92
9376,,,,,,,,,,1855,,,1580.54
9377,,,,,,,7,,,1856,2022-11-27,,
9378,29,,,61,,205.96,,,,1856,,10,2059.6
9379,,,,,,,,,,1856,,,2059.6
9380,,,,,,,95,,,1857,2022-11-27,,
9381,22,,,46,,851.88,,,,1857,,8,6815.04
9382,13,,,30,,763.6,,,,1857,,4,3054.4
9383,,,,,,,,,,1857,,,9869.44
9384,,,,,,,4,,,1858,2022-11-28,,
9385,2,,,6,,20.18,,,,1858,,2,40.36
9386,,,,,,,,,,1858,,,40.36
9387,,,,,,,86,,,1859,2022-11-28,,
9388,40,,,88,,272.31,,,,1859,,4,1089.24
9389,25,,,52,,103.3,,,,1859,,3,309.9
9390,43,,,94,,302.19,,,,1859,,8,2417.52
9391,12,,,28,,736.32,,,,1859,,1,736.32
9392,31,,,65,,429.49,,,,1859,,1,429.49
9393,,,,,,,,,,1859,,,4982.47
9394,,,,,,,34,,,1860,2022-11-28,,
9395,22,,,47,,205.94,,,,1860,,10,2059.4
9396,7,,,15,,618.7,,,,1860,,10,6187.0
9397,,,,,,,,,,1860,,,8246.4
9398,,,,,,,45,,,1861,2022-11-28,,
9399,35,,,75,,168.41,,,,1861,,4,673.64
9400,1,,,2,,266.55,,,,1861,,3,799.6500000000001
9401,,,,,,,,,,1861,,,1473.29
9402,,,,,,,67,,,1862,2022-11-29,,
9403,43,,,94,,161.59,,,,1862,,10,1615.9
9404,,,,,,,,,,1862,,,1615.9
9405,,,,,,,89,,,1863,2022-11-30,,
9406,43,,,94,,446.42,,,,1863,,2,892.84
9407,28,,,58,,50.81,,,,1863,,6,304.86
9408,,,,,,,,,,1863,,,1197.7
9409,,,,,,,36,,,1864,2022-11-30,,
9410,10,,,23,,427.55,,,,1864,,6,2565.3
9411,21,,,43,,714.76,,,,1864,,3,2144.2799999999997
9412,2,,,6,,541.83,,,,1864,,7,3792.8100000000004
9413,30,,,63,,643.59,,,,1864,,8,5148.72
9414,,,,,,,,,,1864,,,13651.11
9415,,,,,,,44,,,1865,2022-11-30,,
9416,11,,,25,,777.25,,,,1865,,5,3886.25
9417,10,,,23,,344.77,,,,1865,,1,344.77
9418,,,,,,,,,,1865,,,4231.02
9419,,,,,,,96,,,1866,2022-11-30,,
9420,20,,,42,,170.77,,,,1866,,3,512.3100000000001
9421,30,,,64,,643.35,,,,1866,,7,4503.45
9422,,,,,,,,,,1866,,,5015.76
9423,,,,,,,95,,,1867,2022-11-30,,
9424,10,,,23,,355.03,,,,1867,,5,1775.1499999999999
9425,31,,,65,,52.61,,,,1867,,7,368.27
9426,,,,,,,,,,1867,,,2143.42
9427,,,,,,,67,,,1868,2022-12-01,,
9428,16,,,35,,821.33,,,,1868,,10,8213.300000000001
9429,6,,,12,,41.42,,,,1868,,8,331.36
9430,48,,,107,,276.16,,,,1868,,2,552.32
9431,11,,,25,,304.46,,,,1868,,4,1217.84
9432,,,,,,,,,,1868,,,10314.82
9433,,,,,,,50,,,1869,2022-12-01,,
9434,44,,,97,,16.6,,,,1869,,9,149.4
9435,11,,,24,,55.7,,,,1869,,8,445.6
9436,3,,,8,,907.18,,,,1869,,8,7257.44
9437,,,,,,,,,,1869,,,7852.44
9438,,,,,,,96,,,1870,2022-12-01,,
9439,20,,,42,,520.32,,,,1870,,6,3121.92
9440,33,,,70,,109.4,,,,1870,,9,984.6
9441,17,,,39,,906.6,,,,1870,,10,9066.0
9442,18,,,40,,668.48,,,,1870,,6,4010.88
9443,6,,,13,,439.24,,,,1870,,5,2196.2
9444,,,,,,,,,,1870,,,19379.6
9445,,,,,,,45,,,1871,2022-12-01,,
9446,49,,,108,,945.53,,,,1871,,8,7564.24
9447,13,,,30,,395.59,,,,1871,,1,395.59
9448,29,,,61,,873.6,,,,1871,,1,873.6
9449,,,,,,,,,,1871,,,8833.43
9450,,,,,,,19,,,1872,2022-12-02,,
9451,1,,,3,,920.46,,,,1872,,10,9204.6
9452,15,,,34,,681.88,,,,1872,,6,4091.2799999999997
9453,6,,,13,,255.68,,,,1872,,1,255.68
9454,,,,,,,,,,1872,,,13551.56
9455,,,,,,,23,,,1873,2022-12-02,,
9456,43,,,96,,473.06,,,,1873,,8,3784.48
9457,5,,,11,,100.3,,,,1873,,6,601.8
9458,3,,,7,,456.34,,,,1873,,3,1369.02
9459,,,,,,,,,,1873,,,5755.3
9460,,,,,,,62,,,1874,2022-12-02,,
9461,33,,,70,,898.66,,,,1874,,8,7189.28
9462,2,,,5,,836.45,,,,1874,,7,5855.150000000001
9463,3,,,7,,601.82,,,,1874,,3,1805.46
9464,,,,,,,,,,1874,,,14849.89
9465,,,,,,,75,,,1875,2022-12-02,,
9466,11,,,25,,850.61,,,,1875,,5,4253.05
9467,48,,,107,,589.35,,,,1875,,1,589.35
9468,7,,,15,,837.51,,,,1875,,8,6700.08
9469,34,,,73,,645.36,,,,1875,,10,6453.6
9470,20,,,42,,447.84,,,,1875,,8,3582.72
9471,,,,,,,,,,1875,,,21578.8
9472,,,,,,,83,,,1876,2022-12-02,,
9473,17,,,39,,465.29,,,,1876,,9,4187.610000000001
9474,48,,,107,,849.39,,,,1876,,6,5096.34
9475,13,,,29,,500.68,,,,1876,,3,1502.04
9476,15,,,34,,507.42,,,,1876,,4,2029.68
9477,,,,,,,,,,1876,,,12815.67
9478,,,,,,,82,,,1877,2022-12-02,,
9479,28,,,58,,318.75,,,,1877,,5,1593.75
9480,23,,,50,,326.54,,,,1877,,2,653.08
9481,40,,,88,,745.97,,,,1877,,5,3729.8500000000004
9482,28,,,59,,622.55,,,,1877,,5,3112.75
9483,34,,,72,,863.71,,,,1877,,9,7773.39
9484,,,,,,,,,,1877,,,16862.82
9485,,,,,,,39,,,1878,2022-12-02,,
9486,43,,,96,,419.11,,,,1878,,2,838.22
9487,,,,,,,,,,1878,,,838.22
9488,,,,,,,46,,,1879,2022-12-03,,
9489,20,,,42,,316.18,,,,1879,,1,316.18
9490,4,,,9,,346.37,,,,1879,,5,1731.85
9491,49,,,108,,360.88,,,,1879,,2,721.76
9492,18,,,40,,273.68,,,,1879,,6,1642.08
9493,,,,,,,,,,1879,,,4411.87
9494,,,,,,,29,,,1880,2022-12-03,,
9495,8,,,17,,178.41,,,,1880,,7,1248.87
9496,17,,,39,,135.94,,,,1880,,3,407.82
9497,,,,,,,,,,1880,,,1656.69
9498,,,,,,,59,,,1881,2022-12-04,,
9499,50,,,109,,825.61,,,,1881,,4,3302.44
9500,37,,,80,,896.7,,,,1881,,10,8967.0
9501,,,,,,,,,,1881,,,12269.44
9502,,,,,,,32,,,1882,2022-12-05,,
9503,48,,,107,,291.18,,,,1882,,2,582.36
9504,44,,,99,,264.83,,,,1882,,9,2383.47
9505,1,,,2,,334.37,,,,1882,,4,1337.48
9506,48,,,107,,537.42,,,,1882,,1,537.42
9507,10,,,22,,286.22,,,,1882,,10,2862.2000000000003
9508,,,,,,,,,,1882,,,7702.93
9509,,,,,,,55,,,1883,2022-12-05,,
9510,39,,,85,,317.09,,,,1883,,10,3170.8999999999996
9511,50,,,109,,557.96,,,,1883,,7,3905.7200000000003
9512,32,,,69,,289.81,,,,1883,,10,2898.1
9513,32,,,68,,978.15,,,,1883,,2,1956.3
9514,,,,,,,,,,1883,,,11931.02
9515,,,,,,,54,,,1884,2022-12-05,,
9516,9,,,21,,263.51,,,,1884,,8,2108.08
9517,,,,,,,,,,1884,,,2108.08
9518,,,,,,,73,,,1885,2022-12-05,,
9519,26,,,55,,265.44,,,,1885,,2,530.88
9520,48,,,107,,299.6,,,,1885,,5,1498.0
9521,31,,,65,,537.23,,,,1885,,7,3760.61
9522,,,,,,,,,,1885,,,5789.49
9523,,,,,,,33,,,1886,2022-12-05,,
9524,38,,,83,,190.25,,,,1886,,9,1712.25
9525,,,,,,,,,,1886,,,1712.25
9526,,,,,,,49,,,1887,2022-12-05,,
9527,40,,,88,,319.14,,,,1887,,6,1914.84
9528,39,,,85,,43.21,,,,1887,,3,129.63
9529,2,,,4,,277.15,,,,1887,,8,2217.2
9530,8,,,18,,350.84,,,,1887,,4,1403.36
9531,7,,,15,,540.41,,,,1887,,2,1080.82
9532,,,,,,,,,,1887,,,6745.85
9533,,,,,,,31,,,1888,2022-12-06,,
9534,34,,,73,,778.43,,,,1888,,8,6227.44
9535,46,,,102,,909.75,,,,1888,,8,7278.0
9536,6,,,13,,457.19,,,,1888,,5,2285.95
9537,,,,,,,,,,1888,,,15791.39
9538,,,,,,,96,,,1889,2022-12-06,,
9539,45,,,101,,23.8,,,,1889,,1,23.8
9540,33,,,70,,522.34,,,,1889,,4,2089.36
9541,40,,,87,,219.91,,,,1889,,1,219.91
9542,30,,,64,,306.37,,,,1889,,6,1838.22
9543,35,,,75,,834.19,,,,1889,,2,1668.38
9544,,,,,,,,,,1889,,,5839.67
9545,,,,,,,31,,,1890,2022-12-06,,
9546,10,,,22,,915.87,,,,1890,,10,9158.7
9547,22,,,46,,403.5,,,,1890,,6,2421.0
9548,41,,,91,,30.44,,,,1890,,1,30.44
9549,,,,,,,,,,1890,,,11610.14
9550,,,,,,,43,,,1891,2022-12-07,,
9551,17,,,37,,673.42,,,,1891,,4,2693.68
9552,40,,,87,,113.6,,,,1891,,9,1022.4
9553,3,,,7,,575.93,,,,1891,,2,1151.86
9554,20,,,42,,518.12,,,,1891,,9,4663.08
9555,32,,,69,,934.39,,,,1891,,3,2803.17
9556,,,,,,,,,,1891,,,12334.19
9557,,,,,,,41,,,1892,2022-12-08,,
9558,1,,,1,,427.8,,,,1892,,5,2139.0
9559,5,,,11,,593.46,,,,1892,,6,3560.76
9560,13,,,29,,588.64,,,,1892,,7,4120.48
9561,,,,,,,,,,1892,,,9820.24
9562,,,,,,,78,,,1893,2022-12-08,,
9563,22,,,45,,655.2,,,,1893,,2,1310.4
9564,31,,,66,,444.65,,,,1893,,4,1778.6
9565,,,,,,,,,,1893,,,3089.0
9566,,,,,,,48,,,1894,2022-12-08,,
9567,41,,,89,,172.34,,,,1894,,1,172.34
9568,47,,,105,,241.04,,,,1894,,4,964.16
9569,23,,,50,,184.93,,,,1894,,2,369.86
9570,21,,,43,,683.04,,,,1894,,7,4781.28
9571,,,,,,,,,,1894,,,6287.64
9572,,,,,,,57,,,1895,2022-12-08,,
9573,18,,,40,,837.72,,,,1895,,6,5026.32
9574,,,,,,,,,,1895,,,5026.32
9575,,,,,,,33,,,1896,2022-12-08,,
9576,10,,,23,,212.0,,,,1896,,10,2120.0
9577,5,,,11,,436.34,,,,1896,,2,872.68
9578,,,,,,,,,,1896,,,2992.68
9579,,,,,,,24,,,1897,2022-12-08,,
9580,17,,,38,,207.78,,,,1897,,9,1870.02
9581,44,,,98,,97.28,,,,1897,,4,389.12
9582,2,,,6,,695.14,,,,1897,,3,2085.42
9583,,,,,,,,,,1897,,,4344.56
9584,,,,,,,8,,,1898,2022-12-08,,
9585,12,,,26,,177.01,,,,1898,,4,708.04
9586,14,,,32,,919.65,,,,1898,,2,1839.3
9587,31,,,65,,987.93,,,,1898,,6,5927.58
9588,37,,,82,,952.74,,,,1898,,4,3810.96
9589,35,,,76,,879.38,,,,1898,,5,4396.9
9590,,,,,,,,,,1898,,,16682.78
9591,,,,,,,73,,,1899,2022-12-08,,
9592,25,,,52,,917.15,,,,1899,,6,5502.9
9593,7,,,16,,734.92,,,,1899,,10,7349.2
9594,28,,,59,,741.1,,,,1899,,3,2223.3
9595,,,,,,,,,,1899,,,15075.4
9596,,,,,,,71,,,1900,2022-12-08,,
9597,4,,,9,,421.91,,,,1900,,1,421.91
9598,13,,,31,,576.62,,,,1900,,9,5189.58
9599,38,,,83,,653.06,,,,1900,,1,653.06
9600,,,,,,,,,,1900,,,6264.55
9601,,,,,,,35,,,1901,2022-12-09,,
9602,15,,,34,,269.26,,,,1901,,3,807.78
9603,17,,,38,,257.27,,,,1901,,4,1029.08
9604,23,,,48,,495.89,,,,1901,,9,4463.01
9605,9,,,21,,183.6,,,,1901,,3,550.8
9606,30,,,63,,240.21,,,,1901,,2,480.42
9607,,,,,,,,,,1901,,,7331.09
9608,,,,,,,6,,,1902,2022-12-09,,
9609,44,,,99,,552.1,,,,1902,,4,2208.4
9610,5,,,11,,676.91,,,,1902,,4,2707.64
9611,44,,,98,,819.73,,,,1902,,7,5738.110000000001
9612,15,,,33,,287.65,,,,1902,,4,1150.6
9613,17,,,37,,268.47,,,,1902,,7,1879.2900000000002
9614,,,,,,,,,,1902,,,13684.04
9615,,,,,,,89,,,1903,2022-12-09,,
9616,21,,,43,,363.95,,,,1903,,8,2911.6
9617,24,,,51,,612.36,,,,1903,,10,6123.6
9618,38,,,83,,994.17,,,,1903,,3,2982.5099999999998
9619,19,,,41,,483.42,,,,1903,,1,483.42
9620,6,,,13,,777.93,,,,1903,,7,5445.509999999999
9621,,,,,,,,,,1903,,,17946.64
9622,,,,,,,64,,,1904,2022-12-09,,
9623,19,,,41,,506.43,,,,1904,,10,5064.3
9624,,,,,,,,,,1904,,,5064.3
9625,,,,,,,37,,,1905,2022-12-09,,
9626,46,,,102,,132.99,,,,1905,,5,664.95
9627,,,,,,,,,,1905,,,664.95
9628,,,,,,,25,,,1906,2022-12-09,,
9629,21,,,44,,222.68,,,,1906,,1,222.68
9630,41,,,89,,92.67,,,,1906,,8,741.36
9631,,,,,,,,,,1906,,,964.04
9632,,,,,,,38,,,1907,2022-12-09,,
9633,10,,,23,,975.93,,,,1907,,1,975.93
9634,2,,,5,,989.55,,,,1907,,5,4947.75
9635,,,,,,,,,,1907,,,5923.68
9636,,,,,,,72,,,1908,2022-12-09,,
9637,47,,,106,,547.03,,,,1908,,1,547.03
9638,25,,,53,,920.61,,,,1908,,6,5523.66
9639,34,,,74,,531.32,,,,1908,,6,3187.92
9640,30,,,63,,209.1,,,,1908,,4,836.4
9641,44,,,98,,155.36,,,,1908,,6,932.1600000000001
9642,,,,,,,,,,1908,,,11027.17
9643,,,,,,,17,,,1909,2022-12-09,,
9644,4,,,9,,642.25,,,,1909,,7,4495.75
9645,11,,,25,,177.66,,,,1909,,3,532.98
9646,28,,,59,,820.39,,,,1909,,10,8203.9
9647,19,,,41,,353.76,,,,1909,,8,2830.08
9648,,,,,,,,,,1909,,,16062.71
9649,,,,,,,4,,,1910,2022-12-09,,
9650,45,,,100,,704.03,,,,1910,,4,2816.12
9651,,,,,,,,,,1910,,,2816.12
9652,,,,,,,46,,,1911,2022-12-10,,
9653,32,,,68,,141.37,,,,1911,,8,1130.96
9654,41,,,89,,439.3,,,,1911,,2,878.6
9655,,,,,,,,,,1911,,,2009.56
9656,,,,,,,93,,,1912,2022-12-10,,
9657,18,,,40,,553.74,,,,1912,,10,5537.4
9658,15,,,33,,690.64,,,,1912,,5,3453.2
9659,,,,,,,,,,1912,,,8990.6
9660,,,,,,,81,,,1913,2022-12-10,,
9661,29,,,62,,194.37,,,,1913,,1,194.37
9662,6,,,12,,219.62,,,,1913,,5,1098.1
9663,40,,,87,,594.5,,,,1913,,10,5945.0
9664,,,,,,,,,,1913,,,7237.47
9665,,,,,,,16,,,1914,2022-12-10,,
9666,15,,,33,,124.5,,,,1914,,4,498.0
9667,,,,,,,,,,1914,,,498.0
9668,,,,,,,46,,,1915,2022-12-11,,
9669,33,,,71,,534.88,,,,1915,,10,5348.8
9670,38,,,83,,283.11,,,,1915,,10,2831.1000000000004
9671,41,,,89,,208.56,,,,1915,,5,1042.8
9672,21,,,43,,701.28,,,,1915,,5,3506.3999999999996
9673,,,,,,,,,,1915,,,12729.1
9674,,,,,,,26,,,1916,2022-12-11,,
9675,28,,,59,,875.15,,,,1916,,1,875.15
9676,11,,,24,,605.88,,,,1916,,10,6058.8
9677,46,,,103,,372.6,,,,1916,,2,745.2
9678,,,,,,,,,,1916,,,7679.15
9679,,,,,,,48,,,1917,2022-12-11,,
9680,43,,,94,,533.06,,,,1917,,10,5330.599999999999
9681,47,,,106,,93.9,,,,1917,,2,187.8
9682,,,,,,,,,,1917,,,5518.4
9683,,,,,,,7,,,1918,2022-12-11,,
9684,9,,,19,,82.97,,,,1918,,3,248.91
9685,50,,,109,,511.89,,,,1918,,3,1535.67
9686,25,,,52,,809.12,,,,1918,,2,1618.24
9687,33,,,71,,426.49,,,,1918,,5,2132.45
9688,7,,,14,,529.1,,,,1918,,3,1587.3000000000002
9689,,,,,,,,,,1918,,,7122.57
9690,,,,,,,66,,,1919,2022-12-11,,
9691,22,,,46,,496.09,,,,1919,,2,992.18
9692,,,,,,,,,,1919,,,992.18
9693,,,,,,,57,,,1920,2022-12-11,,
9694,11,,,24,,426.41,,,,1920,,6,2558.46
9695,,,,,,,,,,1920,,,2558.46
9696,,,,,,,64,,,1921,2022-12-12,,
9697,41,,,90,,314.76,,,,1921,,7,2203.3199999999997
9698,37,,,82,,405.13,,,,1921,,5,2025.65
9699,,,,,,,,,,1921,,,4228.97
9700,,,,,,,73,,,1922,2022-12-12,,
9701,14,,,32,,911.66,,,,1922,,7,6381.62
9702,,,,,,,,,,1922,,,6381.62
9703,,,,,,,54,,,1923,2022-12-12,,
9704,40,,,87,,478.79,,,,1923,,8,3830.32
9705,,,,,,,,,,1923,,,3830.32
9706,,,,,,,91,,,1924,2022-12-13,,
9707,19,,,41,,226.08,,,,1924,,7,1582.5600000000002
9708,28,,,59,,474.35,,,,1924,,3,1423.0500000000002
9709,25,,,52,,769.0,,,,1924,,7,5383.0
9710,28,,,58,,534.85,,,,1924,,6,3209.1000000000004
9711,47,,,105,,35.33,,,,1924,,9,317.96999999999997
9712,,,,,,,,,,1924,,,11915.68
9713,,,,,,,87,,,1925,2022-12-13,,
9714,15,,,33,,191.65,,,,1925,,6,1149.9
9715,30,,,63,,411.11,,,,1925,,7,2877.77
9716,16,,,36,,774.97,,,,1925,,6,4649.82
9717,8,,,18,,61.39,,,,1925,,9,552.51
9718,,,,,,,,,,1925,,,9230.0
9719,,,,,,,59,,,1926,2022-12-14,,
9720,37,,,82,,180.38,,,,1926,,4,721.52
9721,,,,,,,,,,1926,,,721.52
9722,,,,,,,81,,,1927,2022-12-14,,
9723,16,,,35,,325.39,,,,1927,,8,2603.12
9724,11,,,25,,393.68,,,,1927,,10,3936.8
9725,34,,,72,,256.73,,,,1927,,1,256.73
9726,,,,,,,,,,1927,,,6796.65
9727,,,,,,,21,,,1928,2022-12-14,,
9728,29,,,60,,906.74,,,,1928,,9,8160.66
9729,22,,,46,,682.2,,,,1928,,9,6139.8
9730,,,,,,,,,,1928,,,14300.46
9731,,,,,,,51,,,1929,2022-12-15,,
9732,36,,,77,,331.39,,,,1929,,3,994.17
9733,11,,,24,,603.85,,,,1929,,3,1811.5500000000002
9734,3,,,8,,570.66,,,,1929,,9,5135.94
9735,43,,,95,,159.88,,,,1929,,6,959.28
9736,18,,,40,,167.79,,,,1929,,5,838.9499999999999
9737,,,,,,,,,,1929,,,9739.89
9738,,,,,,,16,,,1930,2022-12-15,,
9739,31,,,65,,968.57,,,,1930,,4,3874.28
9740,,,,,,,,,,1930,,,3874.28
9741,,,,,,,67,,,1931,2022-12-15,,
9742,3,,,8,,632.21,,,,1931,,2,1264.42
9743,37,,,82,,559.31,,,,1931,,10,5593.099999999999
9744,16,,,35,,266.91,,,,1931,,5,1334.5500000000002
9745,19,,,41,,358.1,,,,1931,,1,358.1
9746,,,,,,,,,,1931,,,8550.17
9747,,,,,,,32,,,1932,2022-12-15,,
9748,45,,,100,,13.2,,,,1932,,1,13.2
9749,16,,,36,,546.73,,,,1932,,4,2186.92
9750,14,,,32,,382.56,,,,1932,,7,2677.92
9751,,,,,,,,,,1932,,,4878.04
9752,,,,,,,57,,,1933,2022-12-15,,
9753,41,,,90,,481.62,,,,1933,,10,4816.2
9754,47,,,106,,740.55,,,,1933,,8,5924.4
9755,7,,,15,,708.88,,,,1933,,2,1417.76
9756,33,,,70,,304.85,,,,1933,,2,609.7
9757,1,,,1,,440.14,,,,1933,,3,1320.42
9758,,,,,,,,,,1933,,,14088.48
9759,,,,,,,42,,,1934,2022-12-15,,
9760,45,,,100,,190.07,,,,1934,,1,190.07
9761,14,,,32,,502.24,,,,1934,,7,3515.6800000000003
9762,26,,,55,,539.53,,,,1934,,1,539.53
9763,31,,,65,,607.14,,,,1934,,2,1214.28
9764,,,,,,,,,,1934,,,5459.56
9765,,,,,,,49,,,1935,2022-12-15,,
9766,16,,,35,,15.48,,,,1935,,6,92.88
9767,,,,,,,,,,1935,,,92.88
9768,,,,,,,27,,,1936,2022-12-15,,
9769,41,,,89,,415.01,,,,1936,,5,2075.05
9770,,,,,,,,,,1936,,,2075.05
9771,,,,,,,44,,,1937,2022-12-15,,
9772,44,,,97,,705.27,,,,1937,,4,2821.08
9773,11,,,24,,139.28,,,,1937,,9,1253.52
9774,21,,,43,,194.44,,,,1937,,10,1944.4
9775,10,,,23,,536.58,,,,1937,,4,2146.32
9776,,,,,,,,,,1937,,,8165.32
9777,,,,,,,34,,,1938,2022-12-16,,
9778,45,,,100,,814.88,,,,1938,,3,2444.64
9779,17,,,38,,779.08,,,,1938,,1,779.08
9780,21,,,43,,854.13,,,,1938,,6,5124.78
9781,42,,,93,,996.65,,,,1938,,10,9966.5
9782,39,,,85,,911.78,,,,1938,,7,6382.46
9783,,,,,,,,,,1938,,,24697.46
9784,,,,,,,61,,,1939,2022-12-16,,
9785,3,,,8,,541.01,,,,1939,,6,3246.06
